ID,State,Area,Number_of_Years,Total_Patients,Practice_Setting,category,Crudaxil,Xanastin,Plasmotropin,Spamoprofin,,,,,,,,,,
131,KY,South,16-20,30-39,Private practice (solo),Efficacy,6,3,1,5,,,,,,,,,,
131,KY,South,16-20,30-39,Private practice (solo),Insurance,6,5,7,1,,,,,,,,,,
131,KY,South,16-20,30-39,Private practice (solo),Safety,6,7,2,3,,,,,,,,,,
132,CT,Northeast,16-20,30-39,Private practice (group),Aware,7,7,2,3,,,,,,,,,,
132,CT,Northeast,16-20,30-39,Private practice (group),Efficacy,2,7,7,3,,,,,,,,,,
132,CT,Northeast,16-20,30-39,Private practice (group),Insurance,4,3,1,7,,,,,,,,,,
132,CT,Northeast,16-20,30-39,Private practice (group),Safety,6,2,1,5,,,,,,,,,,
133,FL,South,26-30,30-39,Private practice (group),Aware,4,4,2,1,,,,,,,,,,
133,FL,South,26-30,30-39,Private practice (group),Efficacy,4,4,2,3,,,,,,,,,,
133,FL,South,26-30,30-39,Private practice (group),Insurance,6,4,3,6,,,,,,,,,,
133,FL,South,26-30,30-39,Private practice (group),Safety,7,7,6,5,,,,,,,,,,
134,LA,South,11-15,< 9,Private practice (group),Aware,7,7,2,1,,,,,,,,,,
134,LA,South,11-15,< 9,Private practice (group),Efficacy,7,2,4,7,,,,,,,,,,
134,LA,South,11-15,< 9,Private practice (group),Insurance,6,3,2,5,,,,,,,,,,
134,LA,South,11-15,< 9,Private practice (group),Safety,1,1,3,3,,,,,,,,,,
135,NY,Midwest,16-20,10-19,Affiliated teaching hospital,Aware,4,5,4,2,,,,,,,,,,
135,NY,Midwest,16-20,10-19,Affiliated teaching hospital,Efficacy,6,1,6,5,,,,,,,,,,
135,NY,Midwest,16-20,10-19,Affiliated teaching hospital,Insurance,5,6,7,6,,,,,,,,,,
135,NY,Midwest,16-20,10-19,Affiliated teaching hospital,Safety,5,5,1,4,,,,,,,,,,
136,GA,South,11-15,10-19,Community hospital,Aware,5,2,2,3,,,,,,,,,,
136,GA,South,11-15,10-19,Community hospital,Efficacy,4,6,6,1,,,,,,,,,,
136,GA,South,11-15,10-19,Community hospital,Insurance,4,6,4,5,,,,,,,,,,
136,GA,South,11-15,10-19,Community hospital,Safety,4,2,1,3,,,,,,,,,,
137,TN,South,16-20,10-19,Private practice (solo),Aware,7,6,5,3,,,,,,,,,,
137,TN,South,16-20,10-19,Private practice (solo),Efficacy,4,4,6,4,,,,,,,,,,
137,TN,South,16-20,10-19,Private practice (solo),Insurance,6,4,2,1,,,,,,,,,,
137,TN,South,16-20,10-19,Private practice (solo),Safety,6,5,2,3,,,,,,,,,,
138,VA,South,6-10,20-29,Private practice (group),Aware,7,7,4,5,,,,,,,,,,
138,VA,South,6-10,20-29,Private practice (group),Efficacy,5,6,1,3,,,,,,,,,,
138,VA,South,6-10,20-29,Private practice (group),Insurance,3,5,4,5,,,,,,,,,,
138,VA,South,6-10,20-29,Private practice (group),Safety,4,3,6,7,,,,,,,,,,
139,AZ,Southwest,6-10,10-19,Community hospital,Aware,6,6,2,1,,,,,,,,,,
139,AZ,Southwest,6-10,10-19,Community hospital,Efficacy,3,5,5,1,,,,,,,,,,
139,AZ,Southwest,6-10,10-19,Community hospital,Insurance,2,7,6,7,,,,,,,,,,
139,AZ,Southwest,6-10,10-19,Community hospital,Safety,1,7,4,1,,,,,,,,,,
140,TX,Southwest,11-15,40-49,Private practice (group),Aware,7,7,3,2,,,,,,,,,,
140,TX,Southwest,11-15,40-49,Private practice (group),Efficacy,7,7,4,5,,,,,,,,,,
140,TX,Southwest,11-15,40-49,Private practice (group),Insurance,6,6,5,2,,,,,,,,,,
140,TX,Southwest,11-15,40-49,Private practice (group),Safety,7,7,7,5,,,,,,,,,,
141,IN,Midwest,26-30,100+,Private practice (group),Aware,1,2,6,1,,,,,,,,,,
141,IN,Midwest,26-30,100+,Private practice (group),Efficacy,4,3,1,4,,,,,,,,,,
141,IN,Midwest,26-30,100+,Private practice (group),Insurance,5,4,7,2,,,,,,,,,,
141,IN,Midwest,26-30,100+,Private practice (group),Safety,6,6,6,4,,,,,,,,,,
142,NY,Midwest,11-15,10-19,Private practice (group),Aware,4,4,6,1,,,,,,,,,,
142,NY,Midwest,11-15,10-19,Private practice (group),Efficacy,4,2,2,4,,,,,,,,,,
142,NY,Midwest,11-15,10-19,Private practice (group),Insurance,4,4,1,1,,,,,,,,,,
142,NY,Midwest,11-15,10-19,Private practice (group),Safety,4,6,4,1,,,,,,,,,,
143,VA,South,16-20,10-19,Private practice (group),Aware,5,6,6,4,,,,,,,,,,
143,VA,South,16-20,10-19,Private practice (group),Efficacy,6,2,1,7,,,,,,,,,,
143,VA,South,16-20,10-19,Private practice (group),Insurance,6,1,4,1,,,,,,,,,,
143,VA,South,16-20,10-19,Private practice (group),Safety,1,4,2,2,,,,,,,,,,
144,CA,West,11-15,100+,Affiliated teaching hospital,Aware,1,1,3,6,,,,,,,,,,
144,CA,West,11-15,100+,Affiliated teaching hospital,Efficacy,5,1,1,2,,,,,,,,,,
144,CA,West,11-15,100+,Affiliated teaching hospital,Insurance,5,7,6,2,,,,,,,,,,
144,CA,West,11-15,100+,Affiliated teaching hospital,Safety,5,4,6,4,,,,,,,,,,
145,NJ,Northeast,11-15,40-49,Private practice (group),Aware,6,5,3,1,,,,,,,,,,
145,NJ,Northeast,11-15,40-49,Private practice (group),Efficacy,4,6,7,7,,,,,,,,,,
145,NJ,Northeast,11-15,40-49,Private practice (group),Insurance,5,6,3,1,,,,,,,,,,
145,NJ,Northeast,11-15,40-49,Private practice (group),Safety,5,4,1,6,,,,,,,,,,
146,IN,Midwest,16-20,10-19,Private practice (group),Aware,6,7,4,1,,,,,,,,,,
146,IN,Midwest,16-20,10-19,Private practice (group),Efficacy,2,2,2,1,,,,,,,,,,
146,IN,Midwest,16-20,10-19,Private practice (group),Insurance,3,1,4,6,,,,,,,,,,
146,IN,Midwest,16-20,10-19,Private practice (group),Safety,2,3,7,6,,,,,,,,,,
147,WV,South,21-25,30-39,Community hospital,Aware,5,6,1,4,,,,,,,,,,
147,WV,South,21-25,30-39,Community hospital,Efficacy,6,4,3,2,,,,,,,,,,
147,WV,South,21-25,30-39,Community hospital,Insurance,4,5,6,5,,,,,,,,,,
147,WV,South,21-25,30-39,Community hospital,Safety,1,5,2,3,,,,,,,,,,
148,TX,Southwest,26-30,10-19,Private practice (group),Aware,7,7,2,2,,,,,,,,,,
148,TX,Southwest,26-30,10-19,Private practice (group),Efficacy,6,2,4,6,,,,,,,,,,
148,TX,Southwest,26-30,10-19,Private practice (group),Insurance,2,2,5,2,,,,,,,,,,
148,TX,Southwest,26-30,10-19,Private practice (group),Safety,1,7,4,7,,,,,,,,,,
149,IA,Midwest,26-20,< 9,Private practice (group),Aware,6,5,5,3,,,,,,,,,,
149,IA,Midwest,26-20,< 9,Private practice (group),Efficacy,5,4,1,2,,,,,,,,,,
149,IA,Midwest,26-20,< 9,Private practice (group),Insurance,3,6,6,7,,,,,,,,,,
149,IA,Midwest,26-20,< 9,Private practice (group),Safety,1,6,7,2,,,,,,,,,,
150,LA,South,6-10,30-39,Private practice (group),Aware,6,4,4,3,,,,,,,,,,
150,LA,South,6-10,30-39,Private practice (group),Efficacy,6,5,5,3,,,,,,,,,,
150,LA,South,6-10,30-39,Private practice (group),Insurance,5,1,2,6,,,,,,,,,,
150,LA,South,6-10,30-39,Private practice (group),Safety,2,7,3,5,,,,,,,,,,
151,OH,Midwest,6-10,50-99,Private practice (group),Aware,7,7,4,6,,,,,,,,,,
151,OH,Midwest,6-10,50-99,Private practice (group),Efficacy,6,6,7,5,,,,,,,,,,
151,OH,Midwest,6-10,50-99,Private practice (group),Insurance,6,7,4,6,,,,,,,,,,
151,OH,Midwest,6-10,50-99,Private practice (group),Safety,6,2,6,5,,,,,,,,,,
152,AZ,Southwest,6-10,< 9,Major academic medical center,Aware,1,1,4,1,,,,,,,,,,
152,AZ,Southwest,6-10,< 9,Major academic medical center,Efficacy,5,7,2,5,,,,,,,,,,
152,AZ,Southwest,6-10,< 9,Major academic medical center,Insurance,5,3,3,6,,,,,,,,,,
152,AZ,Southwest,6-10,< 9,Major academic medical center,Safety,1,3,3,6,,,,,,,,,,
153,NY,Midwest,6-10,20-29,Private practice (group),Aware,7,7,1,7,,,,,,,,,,
153,NY,Midwest,6-10,20-29,Private practice (group),Efficacy,7,6,3,3,,,,,,,,,,
153,NY,Midwest,6-10,20-29,Private practice (group),Insurance,2,1,7,5,,,,,,,,,,
153,NY,Midwest,6-10,20-29,Private practice (group),Safety,2,3,7,2,,,,,,,,,,
154,FL,South,16-20,50-99,Private practice (group),Aware,6,6,1,2,,,,,,,,,,
154,FL,South,16-20,50-99,Private practice (group),Efficacy,7,1,3,5,,,,,,,,,,
154,FL,South,16-20,50-99,Private practice (group),Insurance,7,3,2,1,,,,,,,,,,
154,FL,South,16-20,50-99,Private practice (group),Safety,2,6,7,3,,,,,,,,,,
155,MI,Midwest,21-25,10-19,Private practice (group),Aware,7,7,4,1,,,,,,,,,,
155,MI,Midwest,21-25,10-19,Private practice (group),Efficacy,7,2,1,6,,,,,,,,,,
155,MI,Midwest,21-25,10-19,Private practice (group),Insurance,7,5,1,7,,,,,,,,,,
155,MI,Midwest,21-25,10-19,Private practice (group),Safety,1,6,2,1,,,,,,,,,,
156,MO,Midwest,6-10,10-19,Community hospital,Aware,6,6,2,4,,,,,,,,,,
156,MO,Midwest,6-10,10-19,Community hospital,Efficacy,5,7,3,1,,,,,,,,,,
156,MO,Midwest,6-10,10-19,Community hospital,Insurance,7,6,5,4,,,,,,,,,,
156,MO,Midwest,6-10,10-19,Community hospital,Safety,1,1,3,4,,,,,,,,,,
157,NH,Northeast,6-10,10-19,Major academic medical center,Aware,7,7,1,1,,,,,,,,,,
157,NH,Northeast,6-10,10-19,Major academic medical center,Efficacy,5,7,4,4,,,,,,,,,,
157,NH,Northeast,6-10,10-19,Major academic medical center,Insurance,6,7,5,5,,,,,,,,,,
157,NH,Northeast,6-10,10-19,Major academic medical center,Safety,6,1,7,4,,,,,,,,,,
158,VA,South,11-15,20-29,Private practice (group),Aware,6,5,3,6,,,,,,,,,,
158,VA,South,11-15,20-29,Private practice (group),Efficacy,6,3,6,3,,,,,,,,,,
158,VA,South,11-15,20-29,Private practice (group),Insurance,6,1,2,5,,,,,,,,,,
158,VA,South,11-15,20-29,Private practice (group),Safety,2,1,6,7,,,,,,,,,,
159,VA,South,11-15,30-39,Private practice (group),Aware,5,3,4,1,,,,,,,,,,
159,VA,South,11-15,30-39,Private practice (group),Efficacy,4,2,3,7,,,,,,,,,,
159,VA,South,11-15,30-39,Private practice (group),Insurance,4,5,1,7,,,,,,,,,,
159,VA,South,11-15,30-39,Private practice (group),Safety,4,7,4,6,,,,,,,,,,
160,PA,Northeast,21-25,< 9,Private practice (group),Aware,5,5,2,1,,,,,,,,,,
160,PA,Northeast,21-25,< 9,Private practice (group),Efficacy,6,6,2,2,,,,,,,,,,
160,PA,Northeast,21-25,< 9,Private practice (group),Insurance,7,2,6,4,,,,,,,,,,
160,PA,Northeast,21-25,< 9,Private practice (group),Safety,1,6,7,7,,,,,,,,,,
161,OH,Midwest,11-15,20-29,Community hospital,Aware,2,4,3,1,,,,,,,,,,
161,OH,Midwest,11-15,20-29,Community hospital,Efficacy,4,4,1,6,,,,,,,,,,
161,OH,Midwest,11-15,20-29,Community hospital,Insurance,5,7,4,5,,,,,,,,,,
161,OH,Midwest,11-15,20-29,Community hospital,Safety,4,7,7,4,,,,,,,,,,
162,CA,West,21-25,20-29,Private practice (group),Aware,5,6,2,4,,,,,,,,,,
162,CA,West,21-25,20-29,Private practice (group),Efficacy,6,1,4,3,,,,,,,,,,
162,CA,West,21-25,20-29,Private practice (group),Insurance,7,6,1,3,,,,,,,,,,
162,CA,West,21-25,20-29,Private practice (group),Safety,5,2,2,1,,,,,,,,,,
163,MA,Northeast,21-25,< 9,Major academic medical center,Aware,5,5,5,1,,,,,,,,,,
163,MA,Northeast,21-25,< 9,Major academic medical center,Efficacy,7,6,2,5,,,,,,,,,,
163,MA,Northeast,21-25,< 9,Major academic medical center,Insurance,7,6,6,6,,,,,,,,,,
163,MA,Northeast,21-25,< 9,Major academic medical center,Safety,2,5,6,1,,,,,,,,,,
164,NY,Midwest,21-25,20-29,Affiliated teaching hospital,Aware,3,2,2,4,,,,,,,,,,
164,NY,Midwest,21-25,20-29,Affiliated teaching hospital,Efficacy,5,2,2,1,,,,,,,,,,
164,NY,Midwest,21-25,20-29,Affiliated teaching hospital,Insurance,5,2,6,1,,,,,,,,,,
164,NY,Midwest,21-25,20-29,Affiliated teaching hospital,Safety,5,6,6,3,,,,,,,,,,
165,MO,Midwest,11-15,< 9,Private practice (solo),Aware,1,1,4,3,,,,,,,,,,
165,MO,Midwest,11-15,< 9,Private practice (solo),Efficacy,6,6,6,3,,,,,,,,,,
165,MO,Midwest,11-15,< 9,Private practice (solo),Insurance,7,2,3,3,,,,,,,,,,
165,MO,Midwest,11-15,< 9,Private practice (solo),Safety,7,2,4,4,,,,,,,,,,
166,OH,Midwest,11-15,50-99,Private practice (group),Aware,2,2,1,4,,,,,,,,,,
166,OH,Midwest,11-15,50-99,Private practice (group),Efficacy,4,4,7,5,,,,,,,,,,
166,OH,Midwest,11-15,50-99,Private practice (group),Insurance,7,4,3,5,,,,,,,,,,
166,OH,Midwest,11-15,50-99,Private practice (group),Safety,1,1,2,2,,,,,,,,,,
167,LA,South,16-20,10-19,Affiliated teaching hospital,Aware,5,5,1,1,,,,,,,,,,
167,LA,South,16-20,10-19,Affiliated teaching hospital,Efficacy,7,6,5,6,,,,,,,,,,
167,LA,South,16-20,10-19,Affiliated teaching hospital,Insurance,4,2,3,4,,,,,,,,,,
167,LA,South,16-20,10-19,Affiliated teaching hospital,Safety,7,2,2,7,,,,,,,,,,
168,MO,Midwest,11-15,10-19,Major academic medical center,Aware,6,5,4,5,,,,,,,,,,
168,MO,Midwest,11-15,10-19,Major academic medical center,Efficacy,2,7,6,3,,,,,,,,,,
168,MO,Midwest,11-15,10-19,Major academic medical center,Insurance,5,5,5,7,,,,,,,,,,
168,MO,Midwest,11-15,10-19,Major academic medical center,Safety,6,5,7,6,,,,,,,,,,
169,CA,West,16-20,10-19,Affiliated teaching hospital,Aware,7,6,2,2,,,,,,,,,,
169,CA,West,16-20,10-19,Affiliated teaching hospital,Efficacy,5,2,3,6,,,,,,,,,,
169,CA,West,16-20,10-19,Affiliated teaching hospital,Insurance,5,3,2,4,,,,,,,,,,
169,CA,West,16-20,10-19,Affiliated teaching hospital,Safety,5,4,6,1,,,,,,,,,,
170,IL,Midwest,6-10,10-19,Private practice (group),Aware,7,7,5,1,,,,,,,,,,
170,IL,Midwest,6-10,10-19,Private practice (group),Efficacy,6,4,4,7,,,,,,,,,,
170,IL,Midwest,6-10,10-19,Private practice (group),Insurance,1,6,1,7,,,,,,,,,,
170,IL,Midwest,6-10,10-19,Private practice (group),Safety,2,5,4,1,,,,,,,,,,
171,AR,South,0-5,10-19,Major academic medical center,Aware,5,5,1,4,,,,,,,,,,
171,AR,South,0-5,10-19,Major academic medical center,Efficacy,2,6,3,4,,,,,,,,,,
171,AR,South,0-5,10-19,Major academic medical center,Insurance,7,6,1,2,,,,,,,,,,
171,AR,South,0-5,10-19,Major academic medical center,Safety,4,7,1,1,,,,,,,,,,
172,CA,West,0-5,10-19,Affiliated teaching hospital,Aware,6,4,1,4,,,,,,,,,,
172,CA,West,0-5,10-19,Affiliated teaching hospital,Efficacy,2,6,6,6,,,,,,,,,,
172,CA,West,0-5,10-19,Affiliated teaching hospital,Insurance,7,3,2,6,,,,,,,,,,
172,CA,West,0-5,10-19,Affiliated teaching hospital,Safety,2,1,4,7,,,,,,,,,,
173,CA,West,6-10,10-19,Private practice (solo),Aware,6,6,3,1,,,,,,,,,,
173,CA,West,6-10,10-19,Private practice (solo),Efficacy,2,5,1,6,,,,,,,,,,
173,CA,West,6-10,10-19,Private practice (solo),Insurance,7,4,2,3,,,,,,,,,,
173,CA,West,6-10,10-19,Private practice (solo),Safety,4,4,7,3,,,,,,,,,,
174,TX,Southwest,6-10,< 9,Private practice (group),Aware,7,5,6,1,,,,,,,,,,
174,TX,Southwest,6-10,< 9,Private practice (group),Efficacy,4,4,1,1,,,,,,,,,,
174,TX,Southwest,6-10,< 9,Private practice (group),Insurance,4,2,3,5,,,,,,,,,,
174,TX,Southwest,6-10,< 9,Private practice (group),Safety,5,1,7,5,,,,,,,,,,
175,CA,West,6-10,100+,Affiliated teaching hospital,Aware,2,5,4,4,,,,,,,,,,
175,CA,West,6-10,100+,Affiliated teaching hospital,Efficacy,2,5,1,3,,,,,,,,,,
175,CA,West,6-10,100+,Affiliated teaching hospital,Insurance,7,7,5,6,,,,,,,,,,
175,CA,West,6-10,100+,Affiliated teaching hospital,Safety,5,6,5,3,,,,,,,,,,
176,CA,West,6-10,< 9,Private practice (group),Aware,7,5,6,1,,,,,,,,,,
176,CA,West,6-10,< 9,Private practice (group),Efficacy,6,6,7,7,,,,,,,,,,
176,CA,West,6-10,< 9,Private practice (group),Insurance,6,6,6,2,,,,,,,,,,
176,CA,West,6-10,< 9,Private practice (group),Safety,6,5,5,2,,,,,,,,,,
177,UT,Southwest,16-20,50-99,Private practice (group),Aware,4,4,3,1,,,,,,,,,,
177,UT,Southwest,16-20,50-99,Private practice (group),Efficacy,7,4,1,6,,,,,,,,,,
177,UT,Southwest,16-20,50-99,Private practice (group),Insurance,4,7,5,4,,,,,,,,,,
177,UT,Southwest,16-20,50-99,Private practice (group),Safety,2,4,6,6,,,,,,,,,,
178,AZ,Southwest,6-10,20-29,Private practice (group),Aware,6,5,6,3,,,,,,,,,,
178,AZ,Southwest,6-10,20-29,Private practice (group),Efficacy,4,3,1,6,,,,,,,,,,
178,AZ,Southwest,6-10,20-29,Private practice (group),Insurance,4,7,5,7,,,,,,,,,,
178,AZ,Southwest,6-10,20-29,Private practice (group),Safety,5,3,7,5,,,,,,,,,,
179,FL,South,11-15,10-19,Private practice (group),Aware,6,6,3,1,,,,,,,,,,
179,FL,South,11-15,10-19,Private practice (group),Efficacy,2,3,1,3,,,,,,,,,,
179,FL,South,11-15,10-19,Private practice (group),Insurance,7,6,3,1,,,,,,,,,,
179,FL,South,11-15,10-19,Private practice (group),Safety,1,6,6,2,,,,,,,,,,
180,VA,South,16-20,50-99,Private practice (group),Aware,7,6,2,1,,,,,,,,,,
180,VA,South,16-20,50-99,Private practice (group),Efficacy,5,6,6,6,,,,,,,,,,
180,VA,South,16-20,50-99,Private practice (group),Insurance,5,7,6,4,,,,,,,,,,
180,VA,South,16-20,50-99,Private practice (group),Safety,5,2,7,5,,,,,,,,,,
181,NY,Midwest,6-10,40-49,Affiliated teaching hospital,Aware,3,2,2,2,,,,,,,,,,
181,NY,Midwest,6-10,40-49,Affiliated teaching hospital,Efficacy,4,7,6,5,,,,,,,,,,
181,NY,Midwest,6-10,40-49,Affiliated teaching hospital,Insurance,4,7,6,5,,,,,,,,,,
181,NY,Midwest,6-10,40-49,Affiliated teaching hospital,Safety,4,1,7,2,,,,,,,,,,
182,GA,South,6-10,20-29,Major academic medical center,Aware,7,7,2,5,,,,,,,,,,
182,GA,South,6-10,20-29,Major academic medical center,Efficacy,6,1,7,6,,,,,,,,,,
182,GA,South,6-10,20-29,Major academic medical center,Insurance,7,3,1,4,,,,,,,,,,
182,GA,South,6-10,20-29,Major academic medical center,Safety,6,1,2,2,,,,,,,,,,
183,NY,Midwest,21-25,30-39,Private practice (solo),Aware,6,2,5,4,,,,,,,,,,
183,NY,Midwest,21-25,30-39,Private practice (solo),Efficacy,2,2,7,4,,,,,,,,,,
183,NY,Midwest,21-25,30-39,Private practice (solo),Insurance,6,3,3,7,,,,,,,,,,
183,NY,Midwest,21-25,30-39,Private practice (solo),Safety,3,4,3,7,,,,,,,,,,
184,TX,Southwest,6-10,10-19,Private practice (group),Aware,6,6,6,1,,,,,,,,,,
184,TX,Southwest,6-10,10-19,Private practice (group),Efficacy,3,5,5,1,,,,,,,,,,
184,TX,Southwest,6-10,10-19,Private practice (group),Insurance,2,5,4,2,,,,,,,,,,
184,TX,Southwest,6-10,10-19,Private practice (group),Safety,4,3,1,7,,,,,,,,,,
185,NC,South,16-20,40-49,Private practice (group),Aware,7,7,3,2,,,,,,,,,,
185,NC,South,16-20,40-49,Private practice (group),Efficacy,4,1,6,7,,,,,,,,,,
185,NC,South,16-20,40-49,Private practice (group),Insurance,1,2,6,1,,,,,,,,,,
185,NC,South,16-20,40-49,Private practice (group),Safety,2,3,7,2,,,,,,,,,,
186,NC,South,11-15,10-19,Community hospital,Aware,6,4,2,5,,,,,,,,,,
186,NC,South,11-15,10-19,Community hospital,Efficacy,5,6,5,3,,,,,,,,,,
186,NC,South,11-15,10-19,Community hospital,Insurance,4,1,3,2,,,,,,,,,,
186,NC,South,11-15,10-19,Community hospital,Safety,2,2,1,6,,,,,,,,,,
187,CA,West,6-10,< 9,Private practice (group),Aware,7,6,6,1,,,,,,,,,,
187,CA,West,6-10,< 9,Private practice (group),Efficacy,2,4,4,6,,,,,,,,,,
187,CA,West,6-10,< 9,Private practice (group),Insurance,6,5,6,4,,,,,,,,,,
187,CA,West,6-10,< 9,Private practice (group),Safety,6,6,6,4,,,,,,,,,,
188,NJ,Northeast,6-10,10-19,Private practice (group),Aware,5,5,6,2,,,,,,,,,,
188,NJ,Northeast,6-10,10-19,Private practice (group),Efficacy,5,7,6,7,,,,,,,,,,
188,NJ,Northeast,6-10,10-19,Private practice (group),Insurance,5,7,7,2,,,,,,,,,,
188,NJ,Northeast,6-10,10-19,Private practice (group),Safety,5,1,6,7,,,,,,,,,,
189,NY,Midwest,21-25,10-19,Private practice (group),Aware,5,4,3,1,,,,,,,,,,
189,NY,Midwest,21-25,10-19,Private practice (group),Efficacy,7,1,2,6,,,,,,,,,,
189,NY,Midwest,21-25,10-19,Private practice (group),Insurance,5,7,4,5,,,,,,,,,,
189,NY,Midwest,21-25,10-19,Private practice (group),Safety,3,1,1,3,,,,,,,,,,
190,NY,Midwest,16-20,50-99,Private practice (group),Aware,7,6,2,4,,,,,,,,,,
190,NY,Midwest,16-20,50-99,Private practice (group),Efficacy,6,6,7,4,,,,,,,,,,
190,NY,Midwest,16-20,50-99,Private practice (group),Insurance,5,7,7,3,,,,,,,,,,
190,NY,Midwest,16-20,50-99,Private practice (group),Safety,7,1,6,5,,,,,,,,,,
191,CA,West,6-10,20-29,Private practice (group),Aware,7,7,3,4,,,,,,,,,,
191,CA,West,6-10,20-29,Private practice (group),Efficacy,2,1,2,1,,,,,,,,,,
191,CA,West,6-10,20-29,Private practice (group),Insurance,6,7,1,2,,,,,,,,,,
191,CA,West,6-10,20-29,Private practice (group),Safety,2,5,1,3,,,,,,,,,,
192,NV,Southwest,16-20,30-39,Private practice (group),Aware,6,6,4,1,,,,,,,,,,
192,NV,Southwest,16-20,30-39,Private practice (group),Efficacy,7,5,7,1,,,,,,,,,,
192,NV,Southwest,16-20,30-39,Private practice (group),Insurance,7,7,4,2,,,,,,,,,,
192,NV,Southwest,16-20,30-39,Private practice (group),Safety,2,4,7,2,,,,,,,,,,
193,WI,Midwest,11-15,< 9,Community hospital,Aware,2,2,1,1,,,,,,,,,,
193,WI,Midwest,11-15,< 9,Community hospital,Efficacy,4,1,7,2,,,,,,,,,,
193,WI,Midwest,11-15,< 9,Community hospital,Insurance,4,1,3,1,,,,,,,,,,
193,WI,Midwest,11-15,< 9,Community hospital,Safety,3,3,6,6,,,,,,,,,,
194,NY,Midwest,21-25,10-19,Private practice (solo),Aware,4,2,6,2,,,,,,,,,,
194,NY,Midwest,21-25,10-19,Private practice (solo),Efficacy,7,6,7,4,,,,,,,,,,
194,NY,Midwest,21-25,10-19,Private practice (solo),Insurance,6,7,5,7,,,,,,,,,,
194,NY,Midwest,21-25,10-19,Private practice (solo),Safety,7,4,3,2,,,,,,,,,,
195,CA,West,0-5,10-19,Affiliated teaching hospital,Aware,2,5,2,3,,,,,,,,,,
195,CA,West,0-5,10-19,Affiliated teaching hospital,Efficacy,4,4,6,1,,,,,,,,,,
195,CA,West,0-5,10-19,Affiliated teaching hospital,Insurance,3,7,1,5,,,,,,,,,,
195,CA,West,0-5,10-19,Affiliated teaching hospital,Safety,3,6,7,7,,,,,,,,,,
196,GA,South,6-10,50-99,Major academic medical center,Aware,7,7,2,3,,,,,,,,,,
196,GA,South,6-10,50-99,Major academic medical center,Efficacy,2,1,5,6,,,,,,,,,,
196,GA,South,6-10,50-99,Major academic medical center,Insurance,6,4,3,2,,,,,,,,,,
196,GA,South,6-10,50-99,Major academic medical center,Safety,2,4,4,4,,,,,,,,,,
197,MO,Midwest,11-15,50-99,Major academic medical center,Aware,7,7,2,1,,,,,,,,,,
197,MO,Midwest,11-15,50-99,Major academic medical center,Efficacy,6,6,7,7,,,,,,,,,,
197,MO,Midwest,11-15,50-99,Major academic medical center,Insurance,2,2,7,2,,,,,,,,,,
197,MO,Midwest,11-15,50-99,Major academic medical center,Safety,6,2,7,7,,,,,,,,,,
198,UT,Southwest,6-10,< 9,Affiliated teaching hospital,Aware,6,6,2,1,,,,,,,,,,
